OTU ID,092519,091119,091572,091137,092514,092541,100920,091114,091567,091105,092516,100921,626AC1,101167,092505,100913,092518,092968,092513,101172,100919,092520,092970,092537,101169,091116,091568,092539,091569,091117,100918,101170,091101,100917,091123,092522,092523,100902,091120,091570,091118,091113,092521,101168,091122,100914,091103,092502,100941,100938,092504,092501,100904,100916,092517,091141,100905,091104,100923,100922,100903,091102,092969,092503,100901,092542,091142,092538,092972,100942,100939,100937,092967,091121,091138,091139,taxonomy
New.CleanUp.ReferenceOTU18911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,109.0,46.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,0.0,3.0,1.0,1.0,5.0,2.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae; g__Anaeroplasma; s__
New.CleanUp.ReferenceOTU18945,10.0,0.0,0.0,0.0,27.0,1.0,0.0,2.0,12.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,1.0,9.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,1.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.CleanUp.ReferenceOTU19006,3.0,0.0,0.0,0.0,7.0,9.0,0.0,4.0,8.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,2.0,5.0,1.0,7.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,5.0,2.0,1.0,3.0,3.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,3.0,2.0,1.0,1.0,6.0,0.0,0.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
New.CleanUp.ReferenceOTU19254,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,6.0,7.0,1.0,2.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,178.0,17.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.CleanUp.ReferenceOTU19498,4.0,2.0,2.0,5.0,2.0,1.0,7.0,0.0,0.0,2.0,7.0,15.0,16.0,2.0,0.0,0.0,5.0,3.0,42.0,29.0,78.0,0.0,3.0,1.0,0.0,1.0,3.0,36.0,23.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,4.0,2.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,18.0,1.0,1.0,0.0,32.0,0.0,0.0,0.0,1.0,36.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
New.CleanUp.ReferenceOTU19571,1.0,0.0,0.0,49.0,2.0,0.0,0.0,0.0,0.0,8.0,1.0,50.0,188.0,2.0,0.0,0.0,0.0,0.0,3.0,10.0,2.0,13.0,9.0,0.0,0.0,0.0,1.0,56.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
New.CleanUp.ReferenceOTU19624,5.0,0.0,0.0,2.0,26.0,3.0,1.0,6.0,6.0,5.0,58.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,17.0,5.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,21.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,16.0,0.0,4.0,15.0,13.0,0.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.CleanUp.ReferenceOTU20133,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.CleanUp.ReferenceOTU20302,1.0,1.0,3.0,0.0,2.0,1.0,0.0,1.0,2.0,4.0,0.0,1.0,3.0,3.0,4.0,2.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,1.0,1.0,4.0,0.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
New.CleanUp.ReferenceOTU20335,438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
New.CleanUp.ReferenceOTU20648,0.0,15.0,14.0,0.0,15.0,6.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,1.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,9.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,2.0,5.0,0.0,0.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
New.CleanUp.ReferenceOTU20680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,72.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k__Bacteria; p__WS6; c__B142; o__; f__; g__; s__
New.CleanUp.ReferenceOTU20803,5.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,1.0,9.0,1.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,3.0,3.0,0.0,2.0,1.0,3.0,4.0,3.0,0.0,0.0,0.0,7.0,4.0,5.0,6.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,8.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.CleanUp.ReferenceOTU21020,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,10.0,0.0,6.0,12.0,1.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.CleanUp.ReferenceOTU21070,7.0,0.0,1.0,2.0,292.0,2.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,0.0,42.0,0.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.CleanUp.ReferenceOTU21082,19.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,16.0,0.0,2.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,147.0,6.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,11.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,15.0,0.0,0.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.CleanUp.ReferenceOTU21123,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,6.0,3.0,7.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
New.CleanUp.ReferenceOTU21136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,136.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__
New.CleanUp.ReferenceOTU21210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.CleanUp.ReferenceOTU21543,23.0,0.0,1.0,4.0,27.0,8.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,7.0,31.0,92.0,1.0,0.0,0.0,1.0,52.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,24.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__
New.CleanUp.ReferenceOTU21624,6.0,5.0,3.0,0.0,28.0,2.0,0.0,0.0,0.0,0.0,26.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,18.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,56.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,20.0,0.0,49.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,12.0,0.0,0.0,0.0,0.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
New.CleanUp.ReferenceOTU21706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,13.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,59.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.CleanUp.ReferenceOTU21879,4.0,0.0,0.0,6.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,17.0,9.0,0.0,0.0,1.0,2.0,6.0,3.0,1.0,8.0,6.0,3.0,5.0,2.0,2.0,1.0,392.0,87.0,0.0,0.0,1.0,2.0,1.0,0.0,6.0,4.0,1.0,1.0,2.0,0.0,0.0,43.0,0.0,5.0,1.0,12.0,8.0,0.0,0.0,2.0,0.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,19.0,0.0,7.0,0.0,12.0,2.0,0.0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
New.CleanUp.ReferenceOTU21917,33.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,56.0,16.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
New.CleanUp.ReferenceOTU22048,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,26.0,90.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__
New.CleanUp.ReferenceOTU22180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
New.CleanUp.ReferenceOTU22371,0.0,34.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.CleanUp.ReferenceOTU22534,0.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,1.0,0.0,9.0,2.0,1.0,1.0,6.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,19.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,2.0,2.0,0.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
New.CleanUp.ReferenceOTU22660,0.0,3.0,1.0,1.0,1.0,5.0,0.0,0.0,1.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,20.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,40.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__
New.CleanUp.ReferenceOTU22699,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,11.0,8.0,0.0,1.0,4.0,0.0,1.0,1.0,3.0,0.0,0.0,10.0,13.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,7.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,38.0,0.0,11.0,1.0,5.0,0.0,5.0,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__
New.CleanUp.ReferenceOTU22769,0.0,0.0,0.0,0.0,9.0,0.0,0.0,18.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
New.CleanUp.ReferenceOTU22960,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0,0.0,1.0,0.0,0.0,1.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
New.CleanUp.ReferenceOTU22977,0.0,34.0,29.0,0.0,45.0,29.0,0.0,12.0,57.0,0.0,2.0,4.0,4.0,6.0,3.0,4.0,2.0,7.0,2.0,8.0,9.0,24.0,12.0,16.0,10.0,4.0,8.0,164.0,4.0,75.0,8.0,6.0,2.0,22.0,1.0,27.0,0.0,4.0,8.0,61.0,18.0,2.0,1.0,32.0,3.0,5.0,0.0,0.0,1.0,78.0,2.0,0.0,21.0,6.0,0.0,1.0,2.0,4.0,12.0,46.0,1.0,0.0,0.0,0.0,6.0,4.0,2.0,66.0,3.0,17.0,5.0,8.0,19.0,9.0,1.0,0.0,k__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Mucispirillum; s__schaedleri
New.CleanUp.ReferenceOTU23169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,6.0,7.0,0.0,0.0,10.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
New.CleanUp.ReferenceOTU23371,32.0,5.0,1.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,12.0,0.0,0.0,10.0,0.0,3.0,0.0,2.0,34.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,31.0,9.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,40.0,0.0,1.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,0.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.CleanUp.ReferenceOTU23453,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
